date,code,entry,exit,stop,target,pnl_pct,R,exit_reason,hit_stop,hit_target,entered,gate_on,preset,theme_cap,gate_lookback_N,gate_universe,lookback_days
2025-09-19,000165,88905.6287488461,,86238.4598863807,94239.96647377686,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000221,103466.92592589081,102638.59237518901,100362.91814811408,109674.94148144427,-0.008005781009625311,-0.26685936698751,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000217,56649.60654535377,,54950.11834899315,60048.58293807499,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000168,90219.22549831237,,87512.64873336299,95632.37902821111,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000259,64583.063515965616,,62645.571610486644,68458.04732692355,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000398,131968.0395643392,,128008.99837740904,139886.12193819956,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000104,57023.10802742156,57806.77936886701,55312.41478659891,60444.494509066855,0.0137430485386486,0.45810161795495263,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000248,59181.19698611477,,57405.76107653133,62732.06880528166,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-19,000046,71652.79278526355,,69503.20900170563,75951.96035237936,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000128,90071.33927100652,88243.343568815,87369.19909287633,95475.61962726692,-0.020294976370801448,-0.6764992123600478,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000168,90366.20838549745,88818.94082908791,87655.22213393252,95788.1808886273,-0.01712219184641431,-0.570739728213809,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000259,61917.65986632533,60060.130070335574,60060.130070335574,65632.71945830485,-0.029999999999999968,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000118,133581.04111278264,141595.9035795496,129573.60987939916,141595.9035795496,0.060000000000000046,2.0,TARGET,False,True,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000326,68718.95014336928,,66657.3816390682,72842.08715197144,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000064,96446.14007525412,96596.98746951231,93552.7558729965,102232.90847976938,0.001564058386789658,0.05213527955965518,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000104,60095.10558185859,,58292.25241440283,63700.81191677011,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000072,108647.04297556062,,105387.6316862938,115165.86555409426,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000192,100563.63624591193,,97546.72715853456,106597.45442066665,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-22,000162,128594.41087156747,129091.01169361325,124736.57854542045,136310.0755238615,0.0038617605437126163,0.1287253514570873,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000249,80437.5281709458,78024.40232581743,78024.40232581743,85263.77986120257,-0.030000000000000065,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000178,95481.1171765983,,92616.68366130035,101209.98420719421,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000170,70744.94209847454,68622.5938355203,68622.5938355203,74989.63862438302,-0.030000000000000075,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000217,55922.77123788684,,54245.08810075023,59278.13751216005,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000118,143321.14301046598,,139021.508720152,151920.41159109396,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000136,44801.045561729596,44756.38252812443,43457.01419487771,47489.108295433376,-0.0009969194478648528,-0.033230648262161794,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000168,92993.25417663335,90203.45655133434,90203.45655133434,98572.84942723135,-0.030000000000000047,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000069,95505.47574859111,,92640.31147613337,101235.80429350658,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000135,103831.30526596805,,100716.36610798902,110061.18358192615,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-09-23,000048,80131.82676185075,,77727.87195899522,84939.7363675618,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000232,90490.82365134485,,87776.0989418045,95920.27307042555,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000347,76645.28177781943,79870.43691757682,74345.92332448484,81243.9986844886,0.04207897818298228,1.4026326060994077,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000089,88830.47476600035,90115.11394004906,86165.56052302034,94160.30325196037,0.014461694338938832,0.48205647796462747,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000022,86147.65012490924,,83563.22062116196,91316.5091324038,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000350,74540.35498461769,,72304.14433507915,79012.77628369475,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000224,168452.71663404518,,163399.13513502383,178559.8796320879,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000377,203418.8706285538,,197316.30450969716,215624.00286626702,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000263,115440.95431753938,113837.48929803818,111977.72568801319,122367.41157659175,-0.013889914796533974,-0.462997159884465,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000165,98448.8357427367,95495.37067045459,95495.37067045459,104355.7658873009,-0.03000000000000009,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-08,000241,52514.98713058682,52547.5215028581,50939.53751666922,55665.88635842203,0.0006195254735638959,0.02065084911879653,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000270,132479.97553813088,,128505.57627198695,140428.77407041873,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000046,77393.39936537419,,75071.59738441296,82037.00332729665,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000078,78895.53842004346,83629.27072524608,76528.67226744216,83629.27072524608,0.06000000000000014,2.000000000000006,TARGET,False,True,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000371,96720.2551551126,93818.64750045922,93818.64750045922,102523.47046441936,-0.02999999999999995,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000017,102927.5902351726,,99839.76252811741,109103.24564928295,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000224,168251.01338221823,168152.64861686734,163203.48298075167,178346.07418515132,-0.0005846310424735741,-0.019487701415785753,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000377,196330.94758994298,202638.41623756773,190441.0191622447,208110.80444533957,0.03212671626685432,1.0708905422284765,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000364,153719.17336618638,149107.5981652008,149107.5981652008,162942.32376815757,-0.030000000000000013,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000165,101060.56820380792,,98028.75115769368,107124.20229603641,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-09,000158,112442.83891851213,109069.55375095677,109069.55375095677,119189.40925362287,-0.03000000000000004,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000120,58692.5094118275,,56931.73412947267,62214.05997653715,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000245,57354.31251824501,,55633.68314269766,60795.571269339714,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000156,124021.26244177081,120300.62456851768,120300.62456851768,131462.53818827707,-0.030000000000000047,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000248,57458.39025534162,57854.7493257095,55734.63854768137,60905.89367066212,0.006898193085578669,0.2299397695192884,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000217,60526.029247500344,60233.588920839014,58710.24837007533,64157.59100235037,-0.004831645662157944,-0.16105485540526437,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000224,180738.53658729713,,175316.3804896782,191582.84878253497,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000232,90406.92568783839,91756.33449301877,87694.71791720323,95831.3412291087,0.014925945052480733,0.497531501749357,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000022,89334.85536278025,,86654.80970189684,94694.94668454706,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000158,111251.46454126468,107913.92060502674,107913.92060502674,117926.55241374056,-0.03,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-13,000181,53975.01244683088,,52355.762073425954,57213.513193640734,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000242,71657.89922924055,,69508.16225236333,75957.37318299498,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000031,63856.01540353539,,61940.334941429326,67687.37632774752,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000041,59591.07236493334,,57803.340193985336,63166.53670682934,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000029,67751.62676746096,65719.07796443712,65719.07796443712,71816.72437350862,-0.03000000000000008,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000235,43517.43981690915,46128.486205923706,42211.91662240188,46128.486205923706,0.06000000000000013,2.0000000000000058,TARGET,False,True,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000204,87716.85587320063,88209.31139237087,85085.35019700462,92979.86722559268,0.005614149233553343,0.18713830778511173,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000379,138754.02643495408,,134591.40564190547,147079.26802105134,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000096,148903.7272923813,,144436.61547360988,157837.9509299242,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000329,60939.99166361956,,59111.79191371097,64596.39116343674,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-10-31,000158,92698.41550823973,,89917.46304299255,98260.32043873412,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000360,78566.0273475574,,76209.04652713069,83279.98898841086,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000020,93671.91394377903,92081.07420552475,90861.75652546565,99292.22878040577,-0.016983102738875197,-0.5661034246291717,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000005,117796.16477732721,,114262.2798340074,124863.93466396685,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000237,76827.9321024887,77045.76285912497,74523.09413941404,81437.60802863803,0.0028353067780827,0.09451022593608989,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000241,53333.068274383,53927.4085699193,51733.076226151505,56533.05237084598,0.011143935925054955,0.3714645308351647,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000064,136535.6418866326,,132439.57263003362,144727.78039983058,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000218,139172.07713980434,,134996.9148256102,147522.40176819262,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000209,87322.3660281071,84702.69504726389,84702.69504726389,92561.70798979353,-0.030000000000000086,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000168,86844.4773645824,84239.14304364493,84239.14304364493,92055.14600645735,-0.030000000000000006,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-03,000158,93052.65794140438,,90261.07820316225,98635.81741788865,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000166,65420.049572938886,,63457.448085750715,69345.25254731522,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000218,139420.29921379182,135237.69023737806,135237.69023737806,147785.51716661933,-0.030000000000000023,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000095,58051.642790271944,,56310.09350656378,61534.74135768826,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000329,63162.74252354428,61267.86024783795,61267.86024783795,66952.50707495694,-0.030000000000000054,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000041,60866.45710434309,,59040.4633912128,64518.44453060368,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000168,88984.0786935145,86314.55633270906,86314.55633270906,94323.12341512537,-0.03000000000000002,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000020,95997.67946487339,93117.74908092718,93117.74908092718,101757.5402327658,-0.03000000000000007,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000138,77390.76454793624,,75069.04161149815,82034.21042081242,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000209,88491.79430556159,,85837.04047639474,93801.3019638953,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-04,000142,81596.4616760754,,79148.56782579313,86492.24937663993,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000239,61408.3315639456,,59566.08161702723,65092.83145778234,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000113,49326.37287384114,,47846.581687625905,52285.95524627161,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000379,132233.52125811786,,128266.51562037432,140167.53253360494,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000025,137270.8160370192,,133152.69155590862,145507.06499924036,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000020,96585.5697069542,93688.00261574556,93688.00261574556,102380.70388937145,-0.0300000000000001,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000330,82605.952956977,,80127.77436826768,87562.31013439562,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000269,81614.28806862999,81264.8360087332,79165.85942657109,86511.1453527478,-0.004281751004222904,-0.14272503347409649,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000351,60945.23026730081,59116.87335928178,59116.87335928178,64601.94408333886,-0.030000000000000065,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000218,142056.67270030046,137794.97251929145,137794.97251929145,150580.0730623185,-0.03000000000000001,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-05,000329,64036.30888483465,,62115.21961828961,67878.48741792474,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000219,102040.79819333089,,98979.57424753097,108163.24608493075,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000253,124188.1136893252,,120462.47027864544,131639.4005106847,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000031,57685.60008218067,,55955.032079715245,61146.73608711151,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000269,79295.02893042631,80097.56529161698,76916.17806251353,84052.7306662519,0.010120891208638221,0.3373630402879414,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000375,64897.35212318337,,62950.43155948787,68791.19325057438,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000214,98957.81439158414,,95989.07995983661,104895.2832550792,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000043,96015.00896929942,,93134.55870022044,101775.9095074574,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000142,87626.23551229379,84997.44844692497,84997.44844692497,92883.80964303142,-0.030000000000000016,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000248,51439.83395525281,49896.63893659523,49896.63893659523,54526.22399256798,-0.030000000000000013,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-13,000264,179561.30600887633,176781.6768768536,174174.46682861005,190334.98436940892,-0.01548011202305092,-0.5160037341016982,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000301,88666.38330907958,87654.18592456971,86006.39180980719,93986.36630762437,-0.011415796457846707,-0.38052654859488944,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000114,56752.54690924393,60157.69972379857,55049.970501966614,60157.69972379857,0.060000000000000074,2.0000000000000044,TARGET,False,True,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000329,66036.87372933309,,64055.767517453096,69999.08615309309,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000277,68357.67860413018,66306.94824600627,66306.94824600627,72459.139320378,-0.030000000000000072,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000392,89939.36580582723,89331.64227937473,87241.18483165241,95335.72775417687,-0.006757035932013639,-0.22523453106712146,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000112,85875.72637684997,83299.45458554447,83299.45458554447,91028.26995946097,-0.02999999999999995,-1.0,STOP,True,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000399,81485.82958906358,,79041.25470139166,86374.9793644074,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000142,86234.59111302647,,83647.55337963568,91408.66657980806,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000176,61663.52924218616,,59813.623364920575,65363.340996717336,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-17,000209,77669.00425875695,77484.42997061742,75338.93413099424,82329.14451428236,-0.0023764214553930888,-0.07921404851310296,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000350,72375.71362349801,,70204.44221479307,76718.25644090789,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000209,75968.97416906912,80527.11261921327,73689.90494399704,80527.11261921327,0.06000000000000004,2.0,TARGET,False,True,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000120,55830.94672211636,56979.55996509202,54156.018320452866,59180.80352544334,0.020573056887116345,0.6857685629038777,EOD,False,False,True,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000392,90015.215396113,,87314.7589342296,95416.12831987978,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000121,55704.85072074703,,54033.70519912462,59047.14176399186,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
2025-11-19,000077,100692.46579310026,,97671.69181930725,106734.01374068628,,,NO_ENTRY,False,False,False,True,DEFENSIVE,1,5,TOP10_BASED,120
